"Post ID",Permalink,"Post Message",Type,Countries,Languages,Posted,"Lifetime Post Total Reach","Lifetime Post organic reach","Lifetime Post Paid Reach","Lifetime Post Total Impressions","Lifetime Post Organic Impressions","Lifetime Post Paid Impressions","Lifetime Engaged Users","Lifetime Talking About This (Post) by action type - comment","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share","Lifetime Post Stories by action type - comment","Lifetime Post Stories by action type - like","Lifetime Post Stories by action type - share","Lifetime Post Consumers","Lifetime Post Consumptions","Lifetime Post consumers by type - link clicks","Lifetime Post consumers by type - other clicks","Lifetime Post Consumptions by type - link clicks","Lifetime Post Consumptions by type - other clicks","Lifetime Negative feedback","Lifetime Negative Feedback from Users","Lifetime Negative feedback - hide_clicks","Lifetime Negative Feedback from Users by Type - hide_clicks","Lifetime Post Impressions by people who have liked your Page","Lifetime Post reach by people who like your Page","Lifetime Post Paid Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post","Lifetime Average time video viewed","Lifetime Organic views to 95%","Lifetime Organic views to 95%","Lifetime Paid views to 95%","Lifetime Paid views to 95%","Lifetime Video length","Lifetime Organic Video Views","Lifetime Organic Video Views","Lifetime Paid Video Views","Lifetime Paid Video Views"
,,,,,,,"Lifetime: The total number of people your Page post was served to. (Unique Users)","Lifetime: The number of people who saw your Page post in news feed or ticker, or on your Page's timeline. (Unique Users)","Lifetime: The number of people your advertised Page post was served to. (Unique Users)","Lifetime: The number of impressions of your Page post. (Total Count)","Lifetime: The number of impressions of your post in News Feed or ticker or on your Page's Timeline. (Total Count)","Lifetime: The number of impressions of your Page post in an Ad or Sponsored Story. (Total Count)","Lifetime: The number of people who clicked anywhere in your posts. (Unique Users)","Lifetime: The number of unique people who created a story about your Page post by interacting with it. (Unique Users)",,,"Lifetime: The number of stories created about your Page post, by action type. (Total Count)",,,"Lifetime: The number of people who clicked anywhere in your post. (Unique Users)","Lifetime: The number of clicks anywhere in your post. (Total Count)","Lifetime: The number of people who clicked anywhere in your post, by type. (Unique Users)",,"Lifetime: The number of clicks anywhere in your post, by type. (Total Count)",,"Lifetime: The number of people who have given negative feedback to your post. (Unique Users)","Lifetime: The number of times people have given negative feedback to your post. (Total Count)","Lifetime: The number of people who have given negative feedback to your post, by type. (Unique Users)","Lifetime: The number of times people have given negative feedback to your post, by type. (Total Count)","Lifetime: The number of impressions of your Page post to people who have liked your Page. (Total Count)","Lifetime: The number of people who saw your Page post because they've liked your Page (Unique Users)","Lifetime: The number of paid impressions of your Page post to people who have liked your Page. (Total Count)","Lifetime: The number of people who like your Page and who saw your Page post in an ad or sponsored story. (Unique Users)","Lifetime: The number of people who have liked your Page and clicked anywhere in your posts. (Unique Users)","Lifetime: Average time video viewed (Total Count)","Lifetime: Number of times your video was viewed to 95% of its length without any paid promotion. (Total Count)","Lifetime: Number of times your video was viewed to 95% of its length without any paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed to 95% of its length after paid promotion. (Total Count)","Lifetime: Number of times your video was viewed to 95% of its length after paid promotion. (Unique Users)","Lifetime: Length of a video post (Total Count)","Lifetime: Number of times your video was viewed for more than 3 seconds without any paid promotion. (Total Count)","Lifetime: Number of times your video was viewed for more than 3 seconds without any paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed more than 3 seconds after paid promotion. (Total Count)","Lifetime: Number of times your video was viewed more than 3 seconds after paid promotion. (Unique Users)"
425972674207761_601176493354044,https://www.facebook.com/UnitedIssue/posts/601176493354044,"【日媒】 馬爾地夫──「獨裁」強化的樂園：逮捕政敵、觀光業也蒙上陰影
　
U.I網頁版： http://united-issue.com/posts/363
　
【新德里報導】印度洋島國馬爾地夫逐漸染上獨裁色彩。 2013年就任的雅門總統今年起逐步逮捕前元首等的政敵。另外解職受理9月快艇爆炸事件的警察幹部和國防部長、也逮捕副總統。對於強權政治的不滿持續升高。馬爾地夫是新婚者的聖地，今後觀光業恐怕大受影響。
　
　
◇暗殺總統未遂？
　
　
10月24日訪問中國回來，阿迪布副總統就在被警察架住兩側的情況下下飛機，以暗殺總統未遂的嫌疑被逮捕，直接送至拘留所的島上。
　
事情的開端事9月下旬發生雅門總統的快艇爆炸事件。總統搭乘的快艇在到達首都馬雷的碼頭前爆炸，總統夫人等3人受傷。
　
　
◇整肅風暴
　
以此事件為契機，雅門加快整肅政敵的腳步。國防部長、包含警察局長等的警察幹部逐一被解職，說明逮捕副總統是因為其妨礙事件搜查，並批評其是國家的威脅。
　
印度和平紛爭研究所克里希納馬蒂指出「雅門總統正在一步一步鞏固獨裁政體。」雅門今年2月時以不法持有武器為由逮捕當時的國防部長，2周之後懷疑總統候選對手(前總統納希德)為恐怖分子而將其逮捕，也壓制抨擊雅門「權力濫用」的在野黨抗議活動。
　
　
◇回歸獨裁
　
　
對於馬爾地夫國民而言，獨裁政治的苦楚仍記憶猶新。至前總統加堯姆在2008年首次舉行的民主選舉上輸給納希德之前，馬爾地夫施行了30年的獨裁政治。
　
為訴求防止地球暖化召開「海中閣議」而受關注的納希德遭到政變，僅僅4年就失勢。2013年總統大選由前總統加堯姆之弟雅門獲勝。
　
克里希納馬蒂表示「雅門擴大恐怖分子罪的適用對象、通過反恐法斗，可能以維持安全為由排除政敵」。日本每年約4萬人至馬爾地夫旅遊，未來其「樂園」的印象將逐漸改變。
　
　
資料來源： http://headlines.yahoo.co.jp/hl?a=20151031-00000053-jij-asia　
　
　
圖片：http://news.xinhuanet.com/english/photo/2013-11/17/c_132895285_3.htm 
　
　
譯者：F.D Liling, Jr.",Link,,,"11/12/2015 10:15:00 PM",354,354,0,603,603,0,24,,9,,,9,,18,19,1,17,1,18,0,0,,,520,281,0,0,24,0,0,0,0,0,0,0,0,0,0
425972674207761_600803416724685,https://www.facebook.com/UnitedIssue/posts/600803416724685,"【俄媒】【評論】這一握，可能誕生一個世界強權
　
U.I網頁版： http://united-issue.com/posts/367
　
中國大陸與臺灣地區的領導人在上週六於新加坡會談，並相互握手。
　
1949年的中國內戰令蔣介石與國民黨政權逃到了臺灣，並從一個國家變成中國獨立出來的特殊區域，分隔雙方的不僅是海峽，更是冷戰的氛圍。而此次便是1949年後的首度會面。
　
中國與臺灣的互動，直到1980年代末期才逐漸恢復。1993年於新加坡，在當時同為華人的總理──李光耀幫助下，北京與臺北展開了第一次的高層會談。
　
新加坡從此成為此類會談的重要地點。這裡是舉世聞名的金融中心，也是相當中立的國家。此地大部分的人口都是華人，而他們之中許多人也都在中國大陸或者臺灣有親戚。
　
這次的會談其實兩年前就開始準備了，而中國與臺灣首領的協商也從2014年初就開始醞釀。
　
中國媒體稱這次會面是:『海峽兩岸領導人的會談』。兩岸的問題非常複雜，中華人民共和國的法律，宣稱臺灣為其領土，但臺灣島上的政府則認為自己是唯一正統合法的中華民族政權。因此臺灣官方的領導人頭銜是『中華民國總統』，而我們的媒體則婉轉地稱其『臺灣行政首長』。
　
此兩方都遵守1992年的共識，並遵循『一個中國』原則。即是說，在國際上不存在兩個中國政權，只會有一個。
　
對中國來說，臺灣問題(或臺北問題)至關重要，而對臺灣來說北京問題也是如此。
　
首先，臺灣島上創新的高科技產業與龐大的金融資源，可以大幅提升中國大陸的優勢。
　
臺灣的年度GDP換算下來高達上千億美元，對中國來說可以有效加強其在國際上的經濟地位。此外，這個島嶼的位置對中國政府來說，也有重要的戰略價值。
　
臺灣恆更在北京與遼闊的太平洋間，若無法用『一國兩制』的手法，把它像澳門、香港那樣納入版圖的話，便無法突破美國的戰略佈署，中國海軍也會失去一個關鍵的據點。
　
因此，統一臺灣是北京外交與戰略上的首要目標。若其成為中國的成員，那麼中國將可望發展成一方霸權；但若臺灣最終沒有加入中國，則中國在世界舞台上就只能淪為配角，僅能替西方國家提供工業、製造業方面的服務。
　
因此臺灣之於中國大陸，遠比克里米亞之於俄羅斯重要太多了。
　
而北京也是臺北第一大的經貿夥伴。臺灣島2014的年度進出口總額是5955億美元，其中中國大陸就佔了1980億，是臺灣出口市場的第一大戶。
　
臺灣的歸順，可望為北京政府的經濟發展開啟一片榮景，不管是生產或投資的規模都將能拓展到全世界。
　
而事實上，全世界只有20幾個國家承認臺灣的『中華民國』政權，這些國家除了梵蒂岡以外都不大，窮困且不具影響力。
　
鑒於中國已是世界上最大的經濟體，許多國家在經濟合作的考量下，皆不承認臺灣政府。在非官方方面，臺灣的經濟與文化機構不斷與世界各國交流，但不受國際承認明顯地限制了發展。
　
在中國的保護下，強大的資源優勢將替臺灣開啟全新的局面。在新加坡的會談中，習近平已建議臺灣加入亞投行。(亞投行，乃是為了連結與歐美貿易的『一路一帶』計畫所設立)
　
但不是島上所有人都支持跟北京如此密切的合作。比方說，在馬英九要前往新加坡時，機場便聚集了不少的抗議者，隨後抗議團體還試著入侵立法院。但這些活動參加者只有約莫百人，且沒能引起更大迴響。
　
然而不久後臺灣便要舉行立法委員與行政首長的選舉。根據評論家的觀察，此次大選中，領導著泛綠陣營的民進黨，遠比當前的執政黨國民黨更有勝算。而民進黨的宗旨便是主張臺灣獨立，並減少對中國的依賴──換句話說，即是向西方集團靠攏，特別是美國這個確保臺灣現狀的擔保人。
　
而值此同時，馬英九已屆滿兩任任期，無法尋求連任。
　
民進黨的領導人蔡英文，被視為這次選戰的明日之星，並公開否定『九二共識』。而臺灣對於中國在島內的投資行動也漸有警覺。
　
接下來北京與華盛頓雙方的關係會更加緊張，且會持續很久。美國並不樂見臺灣歸屬中國，如前所述，這會為他們打開一條稱霸之路。
　
聯邦政府將會積極支持欲脫離中國的勢力；基於這樣的立場，他們會力保民進黨的候選人勝出。
　
竊以為，若台北政府真能由蔡英文執政，勢必可以拖延臺灣變成『香港第二』與回歸祖國的時間點。。
　
　
資料來源： http://izvestia.ru/news/595279#ixzz3r9aEJYJh
　
　
原作者: Станислав Хатунцев 史坦尼斯拉夫‧哈頓切夫
　
　
譯者：Shan　
　
　
※延伸閱讀：
　
【法媒】歷史性的會面
http://united-issue.com/posts/366
　
【瑞士】虛偽之握
http://united-issue.com/posts/365",Link,,,"11/11/2015 06:05:00 PM",1351,1351,0,2241,2241,0,132,6,37,3,8,38,3,110,143,16,101,18,125,0,0,,,1017,565,0,0,88,0,0,0,0,0,0,0,0,0,0
425972674207761_600642610074099,https://www.facebook.com/UnitedIssue/posts/600642610074099,"【法媒】 立法反對賣淫：外籍性工作者的合法性受到爭辯
　
U.I網頁版： http://united-issue.com/posts/362
　
經過兩年的立法程序，本月十四日，以保守黨為首的上議院(Le Sénat)通過二讀案，反對娼妓的合法化。然而，社會黨(左派)議員默德．奧力維(Maud Olivier)認為，該法案僅著重於「罰嫖與否」的規範，卻忽略針對「如何有效規範外國籍性工作者」一部分進行討論。
　
十三日週二，來自Mouvement du Nid、Mouvement d’Osez le féminisme以及Mouvement des Effrontées等女權團體的成員在上議院前為引起大眾的注目，組織了一場快閃活動，提出訴求：呼籲在法案中，應明訂「所有召妓行為都需科處1500歐元的罰金」。先前，國民議會(L’Assemblée Nationale)表決通過罰嫖之提案，卻在二讀案被上議院否決。本月七日，上議院再次否決提案，其認為，「懲罰措施將使性工作者處於一更『孤立』的狀態」。此提案將於下次會期，由議員代表提出修正案後重新討論。
　
　
『有條件地禁止性交易行為』
　
　
除此之外，「外籍性工作者無法取得合法居留證」之議題亦引發不少爭辯。法國外籍人士權益協會(La Cimade)於十三日發表公告：「在法國，百分之九十的性工作者屬外國籍，其中僅有少數持有合法居留證。政府須訂定相關措施能，才能保護性工作者，避免不肖人士從事人口販賣而從中謀取暴利。」
　
在此議題上，國民議會將訂定相關法規：「政府機關將會發給最少六個月的居留證，但申請者必須停止從事性交易，尋找其他就業機會。」換句話來說，為取得政府機關所發放之居留證，性工作者須停止接客。這似乎變相地禁止性交易行為。外籍人士權益協會(La Cimade)女性移民事務代表薇奧萊娜．胡森(Violaine Husson)大力抨擊並表示：「此措施毫無邏輯可言。依法欲在境內找工作、租屋及領有醫療社會補助，皆須持有合法居留證。在沒有收入又沒有居留證的狀況下，政府的『美意』似乎變相使性工作者生活更加雪上加霜。」
　
　
『修正案背後的隱憂』
　
　
為解決此問題，不少議員──包括綠黨(EELE)參議員艾斯德．邦巴薩(Esther Benbassa)、社會黨(PS)參議員讓．皮埃爾．高德菲(Jean-Pierre Godefroy)及共產黨(la Communiste)參議員羅倫媤．科恩(Laurence Cohen)紛紛提出修正案，為讓性工作者能維持生計，不再嚴格要求須「停止」交易行為才能取得暫時居留證。反對這項提案的人認為，若沒有嚴格要求停止性交易行為，可能會造成更多社會隱憂。外籍人士權益協會(La Cimade)在公告中表示：「若國會議員不願放寬申請條件，反而要求嚴格審查資格，我們憂心，一旦法規通 過，將助長人口販賣的情形。」
　
針對嚴格審查資格之規定，羅倫媤．科恩(Laurence Cohen)說道：「現今，法國社會對於外來移民相對敏感，覺得外國人就是來白吃白喝的，賣淫理當違法，妓女就是罪犯。」
　
就目前現有的法規，性工作者可透過跟警方合作來獲得合法的居留證。但其必須提供證據以利警方打擊人口販賣組織。不過事實上，真正從這項規定中獲益的人少之又少。根據外籍人士權益協會(La Cimade)提供的數據顯示：「在2014年，二十一萬件居留證發放案件中，卻僅有六十三件屬於此類。但在法國，卻有兩到四萬的人從事性產業，由此可知，大部分的性工作者皆不具有合法身分。」
　
　
資料來源： http://www.lemonde.fr/societe/article/2015/10/13/loi-contre-la-prostitution-la-regularisation-des-prostituees-etrangeres-en-debat_4788737_3224.html
　
　
譯者：華庭儀",Link,,,"11/10/2015 06:57:51 PM",525,525,0,905,905,0,33,,14,1,,14,1,24,31,1,23,1,30,0,0,,,703,362,0,0,32,0,0,0,0,0,0,0,0,0,0
425972674207761_600420206763006,https://www.facebook.com/UnitedIssue/posts/600420206763006,"【法媒】 歷史性的會面
　
U.I網頁版： http://united-issue.com/posts/366
　
中國國家主席與台灣總統，星期六在新加坡會面。這次會面是繼國共內戰後，兩岸相隔66年，本是敵對政體的雙方領袖首次在第三國會面。台灣海峽兩岸軍事對峙了數十年。然而在2008年親中的馬英九先生當選後，兩岸關係重新活絡起來，並在星期六會面時到達了高峰，不過這次見面帶來的結果仍難以預測。立場偏向大陸中央的環球時報指出：「這次的會面將為兩岸關係帶來『歷史性的突破』。」
　
　
習近平向馬英九表示：「兩岸都是一家人。」
　
　
馬與習在會議中相敬如賓，並針對敏感的政治議題做討論。中國認為台灣是就算使用軍事手段，也不可被分割的領土。66年前，毛澤東即發表聲明：「台灣是中國固有疆域。」
　
在馬搭機離台前，許多抗議者聚集在松山機場焚燒兩位領導人的照片，並抨擊馬英九是獨裁者、叛徒，結果共有27人被警方逮捕。抗議群眾預計在星期六下午，會面進行時在總統府前示威抗議。星期五晚上，也有一群抗議民眾高舉寫著「台灣獨立」等標語的牌子，並試圖衝進立法院。
　
　
「先生」，而非「總統」
　
　
為了避免敏感的外交問題，雙方互稱「先生」，而非「總統」。馬表示這次會面不會簽屬任何協議，或發表任何聯合聲明，以緩和國內民眾因高度關注日漸壯大的北京政府而引起的緊張情緒。
　
「台灣不是個國家。」環球日報指出：「台灣社會應該接受著個事實，並有這樣的自覺.......，任何的國際勢力，就算是美國，也不能改變這個事實。」專家則認為，雙方都難以有超出預料的舉動。不過這次會面將有助於台灣突破北京阻擋，在國際社會中展現影響力。自從1971年台灣在聯合國的代表席被中國所取代，到現在只有22個國家承認這座小島，為此台灣人憤恨不平。馬英九表示透過這次活動，台灣在國際上能有更大的活動空間。不過在國內，反對勢力認為馬的這次會面，是為了挽救明年一月總統大選國民黨低迷的選情。
　
儘管兩岸關係持續改善，中國方面卻一再拒絕馬英九希望面談的訴求。大家都在觀察到底是甚麼原因推動北京當局接受這次的會面。在中國社群網站新浪微博上，這個議題在當天也最受關注。有位網友高興地說：「這次的面談將打破兩岸之間的僵局。」另一位網友則期望：「台灣的問題應該要解決，我們不能永遠打壓他們獨立的訴求。」更有人認為：「現在不單是中國人民團結了起來，更是我們在國際舞台上發光發熱的時刻！」
　
　
資料來源： http://www.lefigaro.fr/flash-actu/2015/11/07/97001-20151107FILWWW00018-sommet-historique-chine-taiwan.php
　
　
譯者：Louis Zheng",Link,,,"11/10/2015 04:35:00 AM",660,660,0,1077,1077,0,52,,20,,,20,,39,46,7,38,7,39,0,0,,,834,456,0,0,48,0,0,0,0,0,0,0,0,0,0
425972674207761_600333826771644,https://www.facebook.com/UnitedIssue/posts/600333826771644,"【日媒】 『流』　東山彰良
　
U.I網頁版： http://united-issue.com/posts/354
　
　
對這位在台灣出生，在日本長大的作家來說，他對這本以家人經驗寫成的小說，有著特別的情懷。
　
　他的祖父曾經參與過大陸國共內戰。而他的父親，也就是本書主角的原型，出生於大陸生長於台灣，為了追尋自己的源流，兩岸往來解禁之前，他就曾經繞到法國之後進入中國。東山先生表示：「我在文壇出道後就一直想要寫祖父的故事，但也自認實力還不夠。所以在這之前，就先挑戰父親的故事。」
　
　1975年的台北，還處在歷時已久的戒嚴時期中，秋生的祖父，一個曾經參與過國共內戰的人被殺。祖父到底是為什麼，又是被誰所殺了呢──。還是高中生的秋生，在追尋答案的過程中，為自己的人生掀起極大波瀾，秋生來到了日本，又往家人源流的中國漂流而去。在這充滿青春熱能，交雜著濃密的家族羈絆，像是全速奔跑的故事當中，描寫殘存戰爭影響的社會，以及雜亂又充滿鄉愁的城市的敘述，也在人心中留下深刻印象。那也是刻印在他幼小心靈中的台灣風景。「我住的地方，是那種會有三輪機車跑在泥土地上的地方。但現在變得很漂亮，跟過去完全不一樣。」
　
　2000年，他到中國唸研究所時，在「完全沒任何準備，也沒有點子」的情況下提筆寫小說。榮獲大藪春彥獎的『路傍』(集英社文庫)等作品，在饒舌文字中混雜著諷刺與覺悟的文章，有著讓人越讀越上癮的獨特筆觸。「不是透過畫面，而是想做些只有文字才能辦到的事情。想寫出能夠震撼人心的文章」。這就是深藏在這位深愛加布列·賈西亞·馬奎斯所著的『百年孤寂』的作家心中的信念。
　
　這本書可說是挑戰祖父的故事的前哨戰，也是本傑作。當詢問他寫完時的感覺時，他穩重地回答。「身為一個作家，我感覺到似乎確認了自己現在所在的地方。」

　
資料來源： http://www.yomiuri.co.jp/life/book/raiten/20150610-OYT8T50515.html
　
　
譯者：Yuting Lin",Link,,,"11/09/2015 06:05:00 PM",643,643,0,1104,1104,0,51,,18,1,,18,1,37,39,5,32,5,34,0,0,,,675,333,0,0,35,0,0,0,0,0,0,0,0,0,0
425972674207761_599930293478664,https://www.facebook.com/UnitedIssue/posts/599930293478664,"【瑞士媒體】虛偽之握
　
U.I網頁版： http://united-issue.com/posts/365
　
　
習近平與馬英九的會面與台灣海峽的和平無關，反而是中國人自身和國民黨的利益。
　
只因為到現在從沒有發生過，就被稱作歷史性的一握？兩位中國總統在本周試著以此來寫下新的歷史。然而他們在新加坡的會面值得存疑。習近平和馬英九兩人既沒有站對等高度，也沒有促成兩個中國根本上改變的開端。兩方都強調，什麼約定也都沒有。
　
習近平的中華人民共和國寧願早一點併吞台灣，但民主的島國絕不會把手伸向他們。在這基礎之上，馬的經濟靠攏中國政策沒改變，國民黨和中國的經濟合作反而使台灣人民的不信任感增強，政府竟將人民帶往如斯的危機，他們明年一月想要連任的機會根本趨近於零。
　
台灣人根本不想被賣給中國，但這卻是北京所謀求的。習近平想在這場上演的握手秀中，壯大國民黨在明年選舉的勢力。明顯地，他們是這般害怕在台灣的對手民進黨的勝利。他不害怕接觸被北京解讀為可能不再會是總統的人。馬英九這邊是希望可以在習近平這強大的國家領導人前，展示國民黨獨特的中國競爭力。
　
至於這場會面就只是虛假。他跟宣稱的台灣海峽和平無關，而和中國與國民黨自身的利益有關係。北京現在如此試圖使從前的頭號敵人─「叛離的一省」自己變得溫順，實在是歷史的一大諷刺。
　
這一切卻沒有改變台灣人─甚至是那些親近國民黨的人─反對經由中國獨裁來奪取他們民主。至今絕大多數的人都認為這個北京想改變的民主是神聖不可侵犯的。雖然是個自我欺騙，但也成功了,人們堅持民主台灣事實上的主權，卻不堅持獨立，仍避免明確地說出不是中國的一部分，也不想成為中國的一部份，儘管中國並不沒有民主。
　
馬英九在經濟方面靠攏中國，雖然有得到其好處，但這幾年也衝撞台灣人政治認同的極限。北京的政治議程並沒使台灣人被掩蔽。民進黨因此受惠，並推出經驗豐富有人氣的蔡英文作為總統候選人，國民黨最大的困難是要找到一個可以對抗她人。先前派出在政治上無足輕重、比馬更親中的洪秀柱出來的權宜之計，使國民黨在民調中悽慘無比，後來十月中洪被剔除，先前謝絕參選總統的黨主席朱立倫自己出來選。
　
習近平跟馬英九都想藉由這次的握手來影響台灣的選舉，都想使民進黨在這場選戰中遠離勝利。這次轟動的會面，他們也把中國問題帶進了議題中心。在這議題上蔡英文迄今未清楚表達意見，而且被認為對現狀的意見含糊不清，沒進一步解釋。她在明年選舉的政見多為內政，但就算她現在在中國關係這重要的議題上明確表達立場，也不會傷到她。馬英九是相當不可能因這場和習近平的會面幫到國民黨的。
　
　
資料來源： http://www.nzz.ch/meinung/kommentare/heuchlerischer-haendedruck-1.18642348
　
　
譯者：P.Yang",Link,,,"11/08/2015 06:05:00 PM",6987,6987,0,11764,11764,0,527,15,218,31,17,220,32,341,447,159,220,164,283,1,1,1,1,1399,759,0,0,131,0,0,0,0,0,0,0,0,0,0
425972674207761_599809376824089,https://www.facebook.com/UnitedIssue/posts/599809376824089,"【日媒】 日媒對馬習會報導節錄

U.I網頁版： http://united-issue.com/posts/364
　
　
(一)中台確認「一個中國」 1949年後首次元首會面 習近平牽制獨 立派 ─ 產經新聞 20151108 【新加坡 田中靖人】
　
1.對於馬總統要求，習主席迴避具體的承諾，中台間的鴻溝再次加深
　
2.習肯定馬總統7年貢獻
　
3.雙方確認基於一個中國原則的92共識
　
4.馬總統間接要求中方尊重台灣的民主政體，並提出5點主張
　
5.針對飛彈問題習表示非針對台灣；亞投行加入問題習表示會以適當方法安排
　
6.習一再強調兩岸關係會由兩岸自行解決，牽制美國干涉
　
7.習強調絕對反對台灣獨立，目的是遷至明年極可能勝選的民進黨
　
8.馬總統在會強主張的定期元首會面在會中並未被提及
　
(二)中台元首：1949年後首次歷史會談 確認「一個中國」 達成設置熱線的共識 ─ 每日新聞 20151108 【新加坡 鈴木玲子、工藤哲】 
　
1. 雙方一再強調「中國大陸和台灣同屬一個中國」的「92共識」，牽制明年大選有優勢的民進黨
　
2.記者會上中方強調「一個中國的原則」顯示對民進黨的顧慮
　
3.經濟面上，習表明歡迎台灣積極加入中國主導的一帶一路、以適當方式加入亞投行
　
4.對避免誤解、增進政治信賴的熱線設置基本上同意
　
(三)美國歡迎中台元首會談 警戒對南海的影響 ─ 讀賣新聞 20151108
　
1..美方警戒此次會談後，中國對明年台灣選舉及南海問題上強化其立場
　
2..中台雙方對話應繼續
　
(四)中台元首會談  中媒：美國歡迎改善歷史關係 ─ 
Record China 20151108
　
1.美國務院發言人克比表示美國歡迎中台改善關係
　
2.台海的和平與安定有永續的利益
　
3.美國未改變一中原則
　
(五)中台首次元首會談 對區域安定有無幫助 ─ 讀賣新聞社論 20151108
　
1.會中一再確認一中原則的92共識，習強調要像正確方向發展；馬對現狀高度評價
　
2.中國向國內外展示對台灣問題有主導權
　
3.習對國民黨明年選情想給予側面援助
　
4.馬將中台元首對等會面作為政治遺產。不可否認2008年來經濟對中國的依賴
　
5.台灣人民對中國的恐懼，及僅有部份人民受惠的事實感到不滿
　
6.多數台灣人民希望維持現狀，會面對國民黨選情可能有反效果
　
7.在南海問題上，習藉由會面離間台日美關係顯而易見
　
8.雖然排除台灣成為亞投行創始會員，但這次歡迎台灣加入可說是對台灣顧慮的直接表示
　
9.台灣海峽的安定對日本安全保障是重要議題
　
　
資料來源：http://headlines.yahoo.co.jp/hl?a=20151108-00000037-san-cn
　
　
圖片：
http://udn.com/news/story/1/1299452-%E9%A6%AC%E7%BF%92%E6%9C%83%E7%99%BB%E5%A0%B4-%E6%8F%A1%E6%89%8B1.5%E5%88%86%E9%90%98 
　
新聞來源：(依新聞順序) 
　
http://headlines.yahoo.co.jp/hl?a=20151108-00000037-san-cn 
http://mainichi.jp/shimen/news/20151108ddm001030190000c.html 
http://headlines.yahoo.co.jp/hl?a=20151108-00050004-yom-int 
http://headlines.yahoo.co.jp/hl?a=20151108-00000010-rcdc-cn 
http://www.yomiuri.co.jp/editorial/20151107-OYT1T50092.html 
　
譯者：F.D Liling, Jr.",Link,,,"11/07/2015 10:04:10 PM",1355,1355,0,2443,2443,0,132,3,30,2,3,31,2,114,154,21,108,22,132,0,0,,,1205,601,0,0,96,0,0,0,0,0,0,0,0,0,0
425972674207761_599450096860017,https://www.facebook.com/UnitedIssue/posts/599450096860017,"【台灣】

中國國家主席習近平與台灣總統馬英九將於今天(11/7)下午於新加坡舉行歷史性會談。

這是相隔七十年，中國內戰結束後，兩岸的領導人的首次會談。

http://www.applelive.com.tw/livechannel/subject/226",Link,,,"11/06/2015 10:59:44 PM",1124,1124,0,1886,1886,0,93,,11,,,11,,90,114,28,72,32,82,0,0,,,1514,798,0,0,81,0,0,0,0,0,0,0,0,0,0
425972674207761_598380563633637,https://www.facebook.com/UnitedIssue/posts/598380563633637,"【日媒】 首相訪問中亞—中俄競爭的場所

U.I網頁版： http://united-issue.com/posts/361


◎地緣政治上重要的地方 加強和日本的經濟合作

安倍晉三首相10月22日至28日訪問蒙古和中亞五國。日本首相訪問中亞諸國已經睽違9年，而且這次是首次一口氣訪問五國。雖然中亞和日本關係較淺，但有俄羅斯、中國、美國等國在此進行地緣政治的遊戲。因此強化在此的關係有擴大日本外交幅員的重要意義。

中亞5國合起來面積約400萬平方公里，是日本的10倍大，但人口僅有約5800萬人。雖然有各種民族居住於此，最普及的宗教是伊斯蘭教，以遜尼派占大多數。

5國皆是蘇聯的一部分，蘇聯崩潰後各自獨立，很多都是威權主義或是獨裁的國家，經濟還在發展中。

地緣政治的重要性在於北方和西方由俄國、東邊由中國、南方由阿富汗、伊朗、巴基斯坦所包圍，擁有豐富的原油、天然氣，又受到伊斯蘭激進派威脅。

此處重要的行為者是俄國和中國。俄羅斯在創造俄羅斯圈上積極、設立集體安保條約機構(CSTO)、歐亞經濟同盟，有中亞各國的參與。

中國將中亞作為一帶一路構想的一部分，提倡「絲綢之路經濟帶」，當作基礎建設出發的舞台。由亞投行提供資金，

雖然中俄有時利害關係對立，現今關係正在改善，共同在中亞諸國收取利益，經營上海合作組織(SCO)、對抗恐怖主義、促進經濟合作。

即使中俄在中亞的存在感顯著，但中亞各國也利用大國的想法使經濟發展，並非一定要緊貼著中俄，顯示出強烈的獨立心。

日本自1997年橋本龍太郎首相提倡「對絲路地帶外交」以來，真正開始與中亞的外交關係。橋本首相的演說中強調與中亞5國、阿塞拜疆、喬治亞、亞美尼亞關係強化的目標，指出要強化政治對話、經濟合作和民主化合作。

2008年川口順子外向訪問塔什干起，開始持續打著「中亞+日本」名號的對話。2006年麻生太郎外相表示「讓中亞成為和平和安定的走廊」。然後就是這次安倍首相地訪問。

即使日本從中亞直接輸入原油、天然氣很困難，但能夠參與鈾等其他資源的開發，可以期待輸出與資源開發相關的設施。必須重視作為政府開發援助(ODA)供給目標的中亞。

中亞諸國基本上親日，歡迎日本強化在此的關係。日本也考量中俄的戰略，重視並且必須推進和中亞的外交。


資料來源: http://headlines.yahoo.co.jp/hl?a=20151026-00010000-socra-pol


備註:圖片: http://www.bespolka.com/bespolka%20web%20site/Central%20Asia%2002/Kyrgyzstan/Kyrgyzstan%202002-08-17.htm


譯者：F.D Liling, Jr.",Link,,,"11/03/2015 05:00:01 PM",480,480,0,787,787,0,23,,12,,,12,,15,21,,15,,21,0,0,,,619,334,0,0,22,0,0,0,0,0,0,0,0,0,0
